"species","records","datasets"
"Aptenodytes patagonicus",149668,3
"Pygoscelis adeliae",82345,2
"Neophoca cinerea",76905,2
"Acipenser transmontanus",75302,1
"Ophiodon elongatus",71445,1
"Sebastes melanops",44460,1
"Eudyptes chrysolophus",38057,2
"Thalassarche melanophris",30847,2
"Thalassarche chrysostoma",26849,2
"Arctocephalus australis",20198,1
"Arctocephalus gazella",19159,2
"Aptenodytes forsteri",18787,1
"Oncorhynchus tshawytscha",16591,1
"Oncorhynchus nerka",15212,1
"Arctocephalus pusillus",12664,1
"Oncorhynchus mykiss",12148,1
"Oncorhynchus kisutch",8069,2
"Caretta caretta",7987,76
"Mirounga leonina",7805,2
"Tursiops truncatus",7250,9
"Larus occidentalis",6825,2
"Diomedea exulans",6552,2
"Lobodon carcinophagus",6514,1
NA,6386,8
"Mirounga angustirostris",5611,18
"Physeter macrocephalus",5026,6
"Phoebetria palpebrata",4728,2
"Lepidochelys olivacea",4667,28
"Puffinus griseus",2931,2
"Zalophus californianus",2567,6
"Carcharodon carcharias",2214,1
"Sterna paradisaea",2105,3
"Larus californicus",2057,2
"Phoebastria immutabilis",1995,3
"Dermochelys coriacea",1920,13
"Leptonychotes weddellii",1764,1
"Puffinus gravis",1664,3
"Rissa tridactyla",1584,2
"Chelonia mydas",1451,69
"Pelecanus occidentalis",1436,2
"Puffinus creatopus",1394,2
"Gadus morhua",1293,4
"Eretmochelys imbricata",1162,32
"Numenius phaeopus",1137,2
"Eschrichtius robustus",1133,4
"Phoebastria nigripes",1038,4
"Ommatophoca rossii",905,1
"Cerorhinca monocerata",892,2
"Stercorarius pomarinus",837,2
"Larus philadelphia",708,2
"Fulmarus glacialis",661,2
"Pygoscelis antarctica",648,1
"Delphinus delphis",521,5
"Phoca vitulina",458,4
"Oceanodroma leucorhoa",451,2
"Oncorhynchus clarkii",414,1
"Phalaropus fulicarius",414,2
"Natator depressa",364,16
"Somateria spectabilis",349,1
"Phalacrocorax penicillatus",305,2
"Phocoenoides dalli",297,3
"Notorynchus cepedianus",289,2
"Ptychoramphus aleuticus",277,2
"Lepidochelys kempii",251,17
"Morone saxatilis",234,2
"Larus heermanni",218,2
"Lagenorhynchus obliquidens",216,4
"Rhincodon typus",214,3
"Salmo salar",213,2
"Globicephala melas",212,3
"Uria aalge",190,2
"Grampus griseus",166,6
"Macronectes giganteus",158,1
"Pygoscelis papua",158,1
"Phalaropus lobatus",150,2
"Salvelinus alpinus",142,2
"Balaenoptera acutorostrata",141,4
"Oceanodroma melania",131,2
"Lissodelphis borealis",128,3
"Callorhinus ursinus",125,2
"Anser caerulescens",121,1
"Larus argentatus",116,2
"Macronectes halli",115,1
"Megaptera novaeangliae",108,9
"Homarus americanus",85,1
"Lamna ditropis",79,1
"Procellaria aequinoctialis",70,1
"Melanitta perspicillata",60,2
"Phoebastria irrorata",58,1
"Phocoena phocoena",56,2
"Halichoerus grypus",55,1
"Aechmophorus occidentalis",53,2
"Balaenoptera musculus",50,4
"Cetorhinus maximus",46,3
"Balaenoptera physalus",42,3
"Xema sabini",41,2
"Prionace glauca",40,1
"Stenella attenuata",39,3
"Fregata magnificens",37,2
"Sterna hirundo",35,1
"Oceanodroma homochroa",33,2
"Salvelinus fontinalis",32,1
"Balaenoptera borealis",29,2
"Anguilla rostrata",25,1
"Sterna maxima",24,2
"Manta birostris",23,1
"Phaethon aethereus",23,3
"Stercorarius maccormicki",23,2
"Phalacrocorax pelagicus",21,2
"Larus canus",20,2
"Stercorarius parasiticus",20,2
"Carcharhinus leucas",19,1
"Lichia amia",19,1
"Peponocephala electra",17,3
"Globicephala macrorhynchus",16,2
"Larus glaucescens",16,2
"Cepphus columba",15,2
"Puffinus bulleri",15,2
"Pomadasys commersonnii",14,1
"Gavia immer",13,2
"Oceanodroma microsoma",13,1
"Squalus acanthias",13,1
"Sterna elegans",13,1
"Stenella clymene",12,3
"Alca torda",11,1
"Podiceps nigricollis",11,2
"Eumetopias jubatus",10,3
"Phalacrocorax brasilianus",9,2
"Puffinus carneipes",9,2
"Sula leucogaster",9,2
"Limosa haemastica",8,1
"Steno bredanensis",8,3
"Sterna forsteri",8,1
"Ziphius cavirostris",7,5
"Hexanchus griseus",6,1
"Otaria flavescens",6,1
"Sula dactylatra",6,2
"Eudyptula minor",5,1
"Gavia stellata",5,2
"Larus delawarensis",5,2
"Oceanodroma furcata",5,2
"Berardius bairdii",4,2
"Galeocerdo cuvier",4,1
"Hydroprogne caspia",4,1
"Onychoprion fuscatus",4,1
"Orcinus orca",4,2
"Synthliboramphus craveri",4,1
"Enhydra lutris",3,1
"Fratercula cirrhata",3,2
"Negaprion brevirostris",3,1
"Puffinus tenuirostris",3,1
"Stercorarius longicaudus",3,1
"Ardea herodias",2,2
"Brachyramphus marmoratus",2,1
"Melanitta fusca",2,1
"Pseudorca crassidens",2,2
"Tringa semipalmatus",2,1
"Arctocephalus philippii",1,1
"Arenaria interpres",1,1
"Arenaria melanocephala",1,1
"Chlidonias niger",1,1
"Feresa attenuata",1,1
"Lagenodelphis hosei",1,1
"Larus thayeri",1,1
"Limosa fedoa",1,1
"Pelecanus erythrorhynchos",1,1
"Stenella longirostris",1,1
